memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%], temperature.gpu, power.draw [W], power.limit [W], name, pci.bus_id, compute_mode, fan.speed [%], pstate, clocks.current.graphics [MHz], clocks.current.memory [MHz], uuid
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.88 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.77 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 40.76 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 45, 41.94 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.78 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.68 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 40.76 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 44, 41.95 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.69 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.68 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 40.66 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 44, 41.94 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.78 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.68 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 40.76 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 44, 41.94 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.78 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.68 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 40.66 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 58 %, 6 %, 45, 63.40 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 37 %, 5 %, 45, 66.64 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 51 %, 6 %, 39, 77.67 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 52 %, 6 %, 39, 72.89 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 62 %, 7 %, 46, 92.69 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 43 %, 6 %, 45, 79.07 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 57 %, 7 %, 40, 73.60 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 58 %, 7 %, 40, 79.62 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 45, 42.02 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.96 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.86 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 40.96 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 45, 42.03 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.88 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.78 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 40.86 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 45, 41.94 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.78 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.77 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 40.76 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 45, 41.94 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.88 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.59 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 40.66 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 44, 41.94 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.78 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.68 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 40.66 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 44, 41.95 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 43, 36.87 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.59 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 35.62 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 44, 41.94 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 43, 36.75 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.59 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 35.61 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 62 %, 7 %, 46, 76.18 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 40 %, 6 %, 44, 69.76 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 50 %, 6 %, 40, 69.90 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 59 %, 6 %, 39, 75.03 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 67 %, 8 %, 46, 72.78 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 45 %, 6 %, 45, 75.41 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 54 %, 6 %, 40, 75.60 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 53 %, 5 %, 40, 82.97 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 45, 42.02 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.78 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.77 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 41.34 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 45, 42.03 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.69 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.68 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 41.34 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 45, 41.94 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.69 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.68 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 41.25 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 44, 41.93 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.66 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.58 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 41.25 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 44, 41.94 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.59 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.58 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 41.15 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 44, 41.94 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 43, 42.59 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 39.58 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 41.25 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 45, 84.14 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 75.31 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 80.30 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 90.49 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 72 %, 8 %, 46, 76.00 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 50 %, 6 %, 45, 70.24 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 57 %, 7 %, 40, 65.41 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 61 %, 7 %, 39, 73.93 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 71 %, 8 %, 46, 52.60 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 48 %, 7 %, 45, 49.44 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 56 %, 7 %, 40, 45.39 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 57 %, 6 %, 39, 46.27 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 45, 42.03 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.69 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.78 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 41.25 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
